customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6551-VLJMV,1,0,1,0,0.06632741908223598,1,0,2,1,1,1,1,1,1,2,0,1,-1.4860351280674797,-0.7062166319719153,No
1221-GHZEP,0,0,0,0,1.2064976032430856,1,0,0,2,0,0,2,0,2,2,1,3,0.011243969082197169,0.6913405584677406,No
9289-LBQVU,1,0,1,0,1.2879383306831464,1,2,0,0,2,0,2,0,2,1,1,3,0.179085466098976,0.9710284697231173,No
6142-VSJQO,0,0,1,1,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,0,-0.6784017859867437,-0.9862133712703219,Yes
3458-IDMFK,1,0,0,0,-0.30015585439803716,1,0,2,1,1,1,1,1,1,2,1,3,-1.462769970065154,-0.7854530841549986,No
6933-FHBZC,0,0,0,0,-0.2594354906780068,1,0,0,0,2,2,0,0,0,1,1,3,-0.28954128794787104,-0.3205345245195131,No
0221-NAUXK,1,0,0,1,-0.9109613101984924,1,0,2,1,1,1,1,1,1,1,1,0,-1.4893587220678117,-0.9089401830750711,No
9770-KXGQU,0,0,0,0,0.8400143297628127,1,2,1,2,2,2,0,2,0,1,0,3,1.1246479591934997,1.337717652529185,No
6437-UKHMV,0,0,0,0,-1.0331224013585834,1,0,1,0,0,0,0,2,0,0,1,2,0.4964886931307054,-0.7472245842570913,Yes
6538-POCHL,1,0,0,0,0.025607055362205634,1,0,1,0,2,2,0,0,0,0,1,1,0.4732235351283796,0.13106031097382825,No
6726-NNFWD,0,1,1,0,1.5729808767233588,1,0,1,0,2,2,0,0,2,2,0,1,0.8205391081630994,1.8333425433002082,No
3002-WQZWT,0,0,0,0,-0.13727439951791576,1,2,1,0,0,0,0,0,0,0,1,2,0.31369102311243185,-0.12639198118340053,No
4277-UDIEF,1,0,1,1,-0.3408762181180675,1,2,0,2,0,0,2,2,2,0,0,0,0.5396954151350245,-0.1570100757352156,No
1208-NBVFH,1,0,1,1,-0.5037576729981889,1,0,0,0,0,2,0,0,0,0,1,2,-0.5039131009693008,-0.5911561267973712,No
4912-PIGUY,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,2,0,0,1,2,0.6593447991469852,-0.9684557587961065,No
1114-CENIM,1,0,0,1,0.880734693482843,1,2,0,0,2,0,0,0,0,0,1,1,-0.3244390249513595,0.3586445195408857,Yes
6060-DRTNL,0,1,0,0,-1.1145631287986442,1,0,1,0,0,2,0,2,0,0,1,3,0.6676537841478158,-0.8224462718807867,Yes
2725-TTRIQ,0,0,1,1,1.6137012404433893,1,2,0,2,0,2,2,2,2,2,1,0,0.6460504231456565,1.635383767718084,No
3374-TTZTK,1,0,1,0,0.7992939660427822,1,0,1,2,2,2,2,2,2,2,1,2,1.3805646972190828,1.4149908407244356,No
8990-ZXLSU,0,0,0,0,-0.9516816739185228,1,0,1,0,0,0,0,0,0,0,0,2,0.142525932095321,-0.7183491622338016,No
2275-RBYQS,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.6435040489832552,-0.9857501292057771,No
8473-VUVJN,1,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.2954112561106046,-0.9732867117549302,Yes
6289-CPNLD,1,0,1,1,0.025607055362205634,1,0,0,0,0,2,2,2,2,1,1,3,0.30372024111143525,0.05528714470186521,Yes
5536-SLHPM,0,0,1,0,0.9214550572028734,1,2,1,0,0,2,0,0,0,0,1,2,0.43167861012422654,0.9610797949083704,Yes
4419-UJMUS,1,0,1,1,1.4915401492832983,1,2,1,0,0,0,2,2,2,2,1,2,1.1495749141959914,2.019168788620446,No
7794-JASDG,1,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,3,-0.46569176996548,-0.983389800591192,No
7609-YBPXG,1,0,0,0,0.880734693482843,1,2,0,2,0,2,2,2,2,2,0,0,0.7424346491552913,1.0833095225103928,No
5519-TEEUH,1,0,0,1,0.025607055362205634,1,0,2,1,1,1,1,1,1,1,1,3,-1.4827115340671475,-0.704826905778281,No
7856-GANIL,1,1,1,0,0.5142514200025698,1,2,1,0,2,2,2,2,0,1,1,0,1.1279715531938321,0.990925819352611,No
0804-XBFBV,0,0,0,1,-0.8702409464784621,0,1,0,0,0,0,0,0,0,0,0,2,-1.3148700370503688,-0.8641380576898144,No
2676-OXPPQ,1,0,0,0,-1.0738427650786138,1,0,0,2,2,0,0,0,0,0,1,0,-0.3011738669490337,-0.8576967870780492,No
3703-TTEPD,1,0,0,0,-0.46303730927815856,1,0,0,2,0,2,0,2,0,0,0,0,0.019552954083027783,-0.37735888443700266,No
2799-TSLAG,0,0,1,1,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,1,0,-1.3115464430500368,-0.2343494413682585,No
0196-VULGZ,0,1,1,0,-1.0738427650786138,1,2,1,0,0,0,0,0,2,0,1,2,0.6510358141461546,-0.7962620656610429,Yes
8837-VVWLQ,0,0,0,0,-0.9924020376385531,1,0,1,2,0,0,0,2,0,0,0,2,0.6709773781481484,-0.7108931709092242,Yes
2696-NARTR,1,0,0,0,-0.8702409464784621,1,0,1,0,0,0,2,0,0,0,1,2,0.3020584441112687,-0.5971341553445915,Yes
2208-NKVVH,1,0,1,1,0.43281069256250915,1,2,2,1,1,1,1,1,1,2,0,3,-1.3464441800535252,-0.5302067065908401,No
7614-QVWQL,1,0,1,1,0.6771328748826912,0,1,0,0,2,0,0,2,2,1,1,0,-0.4307940329619915,0.1153762582170987,Yes
1976-CFOCS,0,1,1,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6235624849812617,-0.9854854194546088,Yes
4631-OACRM,1,1,0,0,-0.7073594915983407,1,0,1,0,0,0,0,0,2,0,1,2,0.48651791112970877,-0.49572826150115223,Yes
7139-JZFVG,1,0,1,1,1.125056875803025,1,0,0,2,2,2,0,0,0,2,0,0,-0.14164135493308597,0.6241483999628207,No
4987-GQWPO,1,0,0,0,-0.62591876415828,0,1,0,0,0,0,0,0,0,0,0,1,-1.3181936310507012,-0.8368950124653969,No
3755-JBMNH,1,1,1,0,-0.6666391278783103,1,0,1,0,0,0,0,0,0,0,1,0,0.23392476710445778,-0.49056642135336787,Yes
1757-TCATG,1,0,1,1,0.10704778280226633,1,0,2,1,1,1,1,1,1,1,0,0,-1.4860351280674797,-0.6763264892358134,No
6345-ULYRW,1,1,1,0,0.47353105628253944,1,2,1,0,2,0,0,0,2,1,0,3,0.785641371159611,0.72052480853406,Yes
4776-XSKYQ,0,0,1,1,-0.8295205827584317,0,1,0,0,0,0,2,0,0,1,0,1,-1.1470285400335904,-0.8430495141800628,No
8048-DSDFQ,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.481049737066981,-0.9968679387548512,No
5753-QQWPW,0,0,0,0,-0.1779947632379461,1,0,0,2,2,0,2,0,0,1,1,2,-0.1615829189350795,-0.275754458280187,No
6010-DDPPW,1,0,1,0,1.5322605130033284,1,2,2,1,1,1,1,1,1,2,0,0,-1.3165318340505352,-0.14950996611877676,No
1809-DMJHQ,0,0,0,1,-1.1145631287986442,1,0,0,0,0,0,0,0,0,0,0,3,-0.6235624849812617,-0.9079695806541203,Yes
6693-FRIRW,1,0,0,0,-0.5851984004382496,1,0,1,0,2,2,0,2,2,0,0,1,1.2143849972024705,-0.21401090882015075,No
6586-MYGKD,1,0,1,0,1.5322605130033284,1,2,0,2,0,0,2,2,2,2,1,1,0.40508985812156867,1.3279895691737449,No
3173-NVMPX,0,0,1,1,-0.9516816739185228,1,2,0,0,2,0,0,0,0,0,1,3,-0.31446824295036285,-0.7846589549014933,No
0248-PGHBZ,0,1,0,0,1.4100994218432374,1,0,1,2,2,0,2,2,0,2,1,0,0.9202469281730669,1.7034582920602321,No
0623-GDISB,0,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,0,-0.5421344319731216,-0.9844045213040044,No
2892-GESUL,0,0,1,1,-0.5851984004382496,1,0,2,1,1,1,1,1,1,2,0,3,-1.5093002860698053,-0.8693440161294602,No
6923-EFPNL,1,0,0,0,-1.1552834925186746,1,2,0,0,0,0,0,0,0,0,0,1,-0.43245582996215753,-0.9170579487775696,Yes
7472-EQOAV,1,1,1,1,1.5729808767233588,1,0,1,2,2,2,0,0,0,1,1,0,0.7291402731539627,1.7204438344268729,No
9574-RKJIF,1,0,1,1,-0.0965540357978854,1,2,1,2,2,0,0,2,0,0,1,2,0.9850570111795457,0.2466061173588477,Yes
2043-WVTQJ,1,0,1,0,-1.2774445836787656,1,0,0,2,0,2,0,0,0,0,0,3,-0.3011738669490337,-0.9812059451440526,No
8034-RYTVV,0,0,0,0,0.9214550572028734,1,2,1,2,0,2,0,0,0,1,1,1,0.6477122201458225,1.019183585289841,No
3863-QSTYI,1,0,0,0,1.0843365120829946,1,0,0,0,0,2,2,2,0,0,1,2,-0.003712203919297562,0.6422368996259967,No
2619-WFQWU,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.179085466098976,-0.9748308519700793,Yes
5044-LRQAQ,0,0,1,0,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,0,0.14751132309581955,-0.7950929309267156,No
1716-LSAMB,1,0,1,1,0.5142514200025698,1,0,0,2,0,0,2,0,0,2,0,0,-0.33607160395252245,0.12086898555384354,No
1333-PBMXB,0,0,1,1,0.880734693482843,1,2,2,1,1,1,1,1,1,1,1,0,-1.329826210051864,-0.41364617949300825,No
6546-OPBBH,1,0,1,1,0.758573602322752,1,2,2,1,1,1,1,1,1,1,1,3,-1.3564149620545218,-0.46914699065465576,No
5985-BEHZK,0,1,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,1,0,1,1.3373579752147637,2.337526382692344,No
9127-QRZMH,1,0,1,0,0.47353105628253944,1,0,0,2,2,0,2,0,0,1,1,0,-0.16324471593524553,0.14303842721419952,No
5919-VCZYM,1,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9869413230860352,No
9644-KVCNC,0,0,0,0,1.369379058123207,1,2,1,0,0,2,0,2,0,1,1,0,0.9102761461720702,1.6664209860425823,No
2137-DQMEV,1,0,1,1,1.4508197855632678,0,1,0,2,2,0,0,2,0,1,0,3,-0.6634456129852487,0.31055558141195433,No
8174-LNWMW,0,0,0,0,-0.055833672077855064,1,0,2,1,1,1,1,1,1,2,0,1,-1.4577845790646555,-0.7016503887642599,No
9279-CJEOJ,0,1,0,0,-0.46303730927815856,1,2,1,0,0,0,0,2,2,0,1,0,1.0182929511828682,-0.11234030522554309,No
7964-VEXDG,1,0,0,1,-0.46303730927815856,1,2,1,2,0,0,0,0,0,0,0,2,0.5180920541328647,-0.23494503830838742,No
2404-JIBFC,0,0,1,1,0.9214550572028734,1,2,0,2,0,2,2,2,2,2,1,0,0.6759627691486464,1.0492281420474576,No
0778-NELLA,1,0,0,0,-0.9516816739185228,0,1,0,0,0,0,0,2,0,0,1,1,-0.9991286070188055,-0.875145571509235,Yes
8029-XYPWT,1,1,1,0,1.5729808767233588,1,2,1,2,2,2,2,2,2,2,1,0,1.6713791722481544,2.531007151650536,No
4614-NUVZD,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,1,2,0.5430190091353566,-0.9699998990112556,Yes
4632-PAOYU,1,0,1,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,1,0,3,-1.4893587220678117,-0.8145270384916645,No
3803-KMQFW,0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4694171580658184,-0.9967135247333362,Yes
6804-GDMOI,0,0,0,0,1.1657772395230555,1,2,1,0,0,2,2,2,2,2,1,2,1.3905354792200795,1.8303204403077018,Yes
2990-OGYTD,0,0,1,0,1.4100994218432374,1,2,0,0,2,2,2,2,2,2,0,0,0.7108605061521354,1.5900742819764213,No
6646-JPPHA,0,1,0,0,-0.748079855318371,1,0,1,2,2,0,0,0,0,0,0,2,0.46823814412788106,-0.54527310326151,No
9572-MTILT,1,0,1,0,1.0843365120829946,1,2,1,2,2,2,2,2,0,0,1,2,1.395520870220578,1.7528928380909359,Yes
7658-UYUQS,1,1,1,0,-0.46303730927815856,1,0,1,0,0,2,0,2,0,0,0,0,0.7241548821534641,-0.18639285811491127,No
7880-XSOJX,1,0,0,0,-1.1552834925186746,0,1,0,2,2,0,2,0,0,0,0,3,-0.7432118689932226,-0.9411906544257581,No
9611-CTWIH,0,0,0,0,-1.1960038562387048,1,0,1,0,0,0,0,2,2,0,1,2,0.8205391081630994,-0.8996974009301067,Yes
4589-IUAJB,1,0,1,0,1.5322605130033284,1,2,2,1,1,1,1,1,1,2,0,0,-1.3464441800535252,-0.24511430458244124,No
0329-GTIAJ,0,0,0,0,-1.1960038562387048,1,0,1,0,2,0,2,2,2,0,1,2,1.1013828011911744,-0.8666748594718452,Yes
8746-BFOAJ,1,1,0,0,-0.46303730927815856,1,0,2,1,1,1,1,1,1,1,0,0,-1.4710789550659844,-0.81626971102019,No
8457-XIGKN,1,0,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,0,1,1,-1.5009913010689746,-0.8486525372464612,No
6072-NUQCB,1,0,1,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,1,0,0,-1.479387940066815,-0.7903722736975453,No
6629-CZTTH,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,2,0,1,3,-0.3011738669490337,-0.9812059451440526,Yes
8838-GPHZP,0,0,0,0,1.247217966963116,1,0,2,1,1,1,1,1,1,2,1,3,-1.4677553610656522,-0.4328155773067887,No
8750-QWZAJ,0,0,1,1,1.5322605130033284,1,0,2,1,1,1,1,1,1,2,0,0,-1.4943441130683104,-0.39749888467173405,No
5364-EVNIB,1,0,0,0,-0.7888002190384014,1,0,1,0,2,2,0,0,0,0,1,2,0.4998122871310375,-0.5763103215860084,Yes
6918-UMQCG,0,0,0,0,-1.1145631287986442,1,0,1,0,0,0,0,2,0,0,0,2,0.5131066631323666,-0.8362552972334064,No
0675-NCDYU,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,1,1.7162476912526399,2.7633561357386247,No
6339-DKLMK,0,0,0,0,-0.7888002190384014,0,1,0,0,2,0,0,0,0,0,1,2,-1.1004982240289392,-0.8337405545973063,No
1346-PJWTK,1,0,1,0,1.1657772395230555,1,0,1,0,2,2,2,0,2,0,0,1,0.9767480261787151,1.5230144783470858,No
5088-QZLRL,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.4660935640654862,-0.9966694064414748,No
8023-QHAIO,0,1,1,0,0.9621754209229036,1,2,1,0,0,0,2,0,0,0,1,0,0.4017662641212361,0.8806080305531678,No
4397-FRLTA,0,0,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,3,-1.4827115340671475,-0.9684998770879678,No
3057-VJJQE,1,0,0,0,0.10704778280226633,1,2,0,2,0,0,0,0,0,2,0,3,-0.3161300399505289,-0.1568997800055621,No
5087-SUURX,0,0,1,0,-0.5851984004382496,0,1,0,0,0,2,0,2,0,0,1,2,-0.8545522680043529,-0.7102534556772339,Yes
2302-OUZXB,1,0,1,0,1.6137012404433893,1,2,0,0,2,2,0,2,2,2,0,0,0.5779167461388456,1.5461545224283926,No
8133-ANHHJ,0,1,0,0,0.6771328748826912,1,2,1,2,2,2,2,0,2,1,0,0,1.2708860952081187,1.2734593604330482,No
2270-CHBFN,0,0,1,0,0.47353105628253944,1,2,1,2,2,2,2,0,0,0,1,1,1.0083221691818711,0.7856654664674244,No
0013-EXCHZ,0,1,1,0,-1.1960038562387048,1,0,1,0,0,0,2,2,0,0,1,3,0.6360796411446599,-0.8878075212734581,Yes
5982-FPVQN,0,0,1,1,0.18848851024232702,1,2,1,0,2,2,0,0,2,0,1,2,1.0099839661820376,0.5528532403147903,No
9107-UKCKY,1,0,1,0,1.1657772395230555,1,2,0,0,2,2,0,2,2,1,1,2,0.4998122871310375,1.1625459746934763,No
4654-ULTTN,1,0,1,0,1.5322605130033284,1,2,0,2,0,2,2,0,2,2,1,1,0.33363258711442517,1.3394603250577102,No
5550-VFRLC,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.16911468409797886,-0.9749632068456637,Yes
5546-BYZSM,0,0,0,0,0.35136996512244845,1,0,2,1,1,1,1,1,1,0,0,2,-1.4727407520661506,-0.6635983620337982,No
1492-KGETH,1,0,1,1,1.5322605130033284,1,2,0,2,2,2,2,0,2,1,0,0,0.4516201741262198,1.3968802819153288,No
4929-BSTRX,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,2,0,0,1,3,-0.3726311379561772,-0.9821544884190726,Yes
4163-HFTUK,1,0,0,0,0.758573602322752,1,0,2,1,1,1,1,1,1,1,0,2,-1.517609271070636,-0.5611556883316158,No
8215-NGSPE,0,0,1,1,0.3920903288424788,1,0,2,1,1,1,1,1,1,2,0,3,-1.4876969250676457,-0.6380318119001139,No
2225-ZRGSG,0,0,1,1,1.5322605130033284,1,2,1,2,2,2,2,0,0,2,0,0,0.9684390411778845,1.8967846469969085,Yes
8859-YSTWS,1,0,0,0,0.6364125111626608,1,0,2,1,1,1,1,1,1,1,0,0,-1.4893587220678117,-0.5626115919630421,No
5271-YNWVR,1,0,1,1,1.4508197855632678,1,2,1,2,2,2,2,2,2,2,1,2,1.608230886241842,2.460153174921119,Yes
7601-DHFWZ,0,0,0,0,0.6364125111626608,1,2,2,1,1,1,1,1,1,2,0,1,-1.3547531650543558,-0.48383838184450356,No
2657-ALMWY,0,1,1,0,-0.2594354906780068,1,0,1,0,2,0,0,0,2,0,0,2,0.6709773781481484,-0.04852319604802076,Yes
6330-JKLPC,1,0,1,0,-0.8702409464784621,1,2,1,0,2,0,0,0,0,0,1,0,0.5230774451333633,-0.6100828740059139,Yes
4667-OHGKG,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.5109620830699715,-0.9972650033816037,Yes
1998-VHJHK,0,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,1,0,3,-1.51594747407047,-0.7845927774637013,No
1707-HABPF,0,1,0,0,0.5549717837226001,1,0,1,0,2,2,0,2,0,1,1,0,0.8820255971692458,0.814695302512229,No
1660-HSOOQ,1,0,0,0,-1.2774445836787656,1,0,0,0,0,2,0,0,0,0,1,3,-0.5022513039691348,-0.9838751018016674,Yes
7253-UVNDW,0,0,0,0,0.5549717837226001,1,0,0,0,0,2,2,0,0,2,0,1,-0.34604238595351905,0.0795963235174993,Yes
0487-VVUVK,1,0,1,1,-0.30015585439803716,1,0,2,1,1,1,1,1,1,0,1,3,-1.51594747407047,-0.795070871780785,No
7228-OMTPN,1,0,0,0,-1.1552834925186746,1,0,1,0,0,0,0,2,2,0,1,2,0.787303168159777,-0.8422553849265575,Yes
5063-IUOKK,1,0,0,0,-0.7888002190384014,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,-0.8885354730891714,No
4508-OEBEY,1,0,1,0,-0.055833672077855064,1,0,0,2,2,2,2,0,2,1,1,1,0.356897745116751,0.06384609332297761,No
0027-KWYKW,0,0,1,1,-0.38159658183809786,1,2,1,0,0,0,0,2,0,0,1,2,0.6310942501441613,-0.1896134934207938,No
2308-STERM,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.5076384890696393,-0.9788456165294672,No
5982-XMDEX,0,0,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,0,0,-1.2716633150460497,-0.256408587298961,No
6284-AHOOQ,1,1,0,0,-0.4223169455581282,1,2,1,0,0,0,2,2,0,0,1,0,0.8554368451665879,-0.16285574940685177,Yes
6051-PTVNS,0,0,1,1,0.9214550572028734,1,0,2,1,1,1,1,1,1,1,0,1,-1.51594747407047,-0.5654351626421721,No
2344-JMOGN,1,0,1,0,-0.9516816739185228,1,0,1,0,2,2,2,2,0,0,1,3,1.0000131841810405,-0.6128623263931824,Yes
3799-ISUZQ,1,0,1,1,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,0,0.1724382780983114,-0.7721734783047157,Yes
2877-VDUER,0,0,1,1,0.10704778280226633,0,1,0,0,0,0,2,2,0,1,0,3,-0.7930657789982063,-0.39535914751645596,No
9152-AMKAK,1,0,0,0,-1.0738427650786138,1,0,0,2,0,2,2,2,2,2,1,3,0.5147684601325326,-0.7881001816666828,No
1794-HBQTJ,0,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,1,-0.5371490409726233,-0.9843383438662122,Yes
9432-VOFYX,1,0,0,0,-0.62591876415828,1,0,1,0,0,0,0,0,0,0,1,2,0.2006888271011353,-0.47327205094369706,No
8049-WJCLQ,1,0,1,1,-0.9109613101984924,1,0,0,0,0,2,0,2,0,0,0,3,-0.15161213693408263,-0.7571732590718381,No
6586-PSJOX,1,0,0,1,-0.7073594915983407,1,0,0,0,0,2,2,0,0,1,0,1,-0.31779183695069496,-0.6243551414230784,No
2460-FPSYH,0,1,0,0,0.3106496014024181,0,1,0,2,2,0,0,2,2,0,1,2,-0.29785027294870164,-0.0751706443323094,Yes
9705-ZJBCG,0,0,1,1,-0.7888002190384014,1,0,0,2,0,0,2,0,0,1,0,0,-0.35268957395418365,-0.6964885486164756,No
4818-DRBQT,1,0,1,0,-0.13727439951791576,1,2,1,0,2,0,0,0,0,0,1,0,0.5114448661322006,-0.006390227320379013,Yes
1320-HTRDR,0,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,2,0.356897745116751,-0.9084548818645957,Yes
6847-KJLTS,0,1,1,0,1.0436161483629645,1,2,1,0,0,0,2,2,2,0,1,0,1.1844726511994805,1.5309337117362078,No
9670-BPNXF,0,0,0,0,0.5142514200025698,1,0,0,2,2,0,2,0,0,1,1,1,-0.07350767792627502,0.2279661390474041,No
3913-FCUUW,0,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,0,0,2,1,0,0.18905624809997262,1.2732387689737412,No
3301-VKTGC,1,0,1,1,1.4508197855632678,1,2,1,2,2,0,0,0,0,1,1,0,0.6892571451499756,1.5074627804659404,No
1493-AMTIE,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,0,-1.481049737066981,-0.9968679387548512,Yes
9555-SAHUZ,0,0,1,1,0.22920887396235737,1,0,0,2,2,0,0,0,0,0,0,2,-0.3410569949530208,-0.08986203552215713,No
0816-TSPHQ,1,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.462769970065154,-0.9862795487081141,No
9932-WBWIK,1,0,0,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,-0.9108152104791808,No
4619-EVPHY,0,1,1,0,-0.5037576729981889,1,0,1,0,0,0,0,2,2,1,1,0,0.8720548151682491,-0.18540019654802967,No
5286-YHCVC,1,0,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,2,1,0,1.330710787214099,2.2899006866279574,No
6424-ELEYH,0,0,1,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,1,0.3319707901142591,-0.9045283538889306,Yes
4391-RESHN,1,0,0,0,-0.38159658183809786,1,2,1,0,0,2,2,2,2,0,1,3,1.3057838322116073,0.08398609355770902,Yes
9115-YQHGA,1,0,0,0,0.3106496014024181,1,0,0,0,0,0,2,0,0,0,1,2,-0.45405919096431707,-0.08242810334351043,No
4462-CYWMH,1,1,1,0,1.2064976032430856,1,2,1,0,2,0,0,0,2,0,1,0,0.8321716871642622,1.4778814657728683,No
8963-MQVYN,0,0,0,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,0,1,2,-1.4694171580658184,-0.7984900394000438,No
2458-EOMRE,0,0,0,0,-0.8702409464784621,1,0,0,2,0,2,0,0,2,0,0,0,-0.023653767921291324,-0.6819736305940732,No
9334-GWGOW,1,1,1,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,1,2,0.33529438411459117,-0.7916958224533874,No
6821-BUXUX,0,0,0,0,-0.7888002190384014,1,2,1,2,2,0,0,2,0,0,1,2,1.0598378761870213,-0.4567276914956702,Yes
5028-HTLJB,1,1,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9969341161926433,Yes
9801-GDWGV,0,0,0,0,0.26992923768238775,1,2,1,0,2,2,0,2,2,0,1,2,1.285842268209614,0.7565032755470356,Yes
6542-LWGXJ,1,0,1,0,-1.1960038562387048,0,1,0,0,0,0,0,0,0,0,0,3,-1.3215172250510334,-0.9712572703293056,No
5567-GZKQY,1,0,0,0,1.0436161483629645,1,0,2,1,1,1,1,1,1,2,0,1,-1.477726143066649,-0.5065813612990578,No
1222-LRYKO,1,0,0,1,-1.0738427650786138,1,2,2,1,1,1,1,1,1,0,0,3,-1.2766487060465481,-0.9245801175399391,No
2320-JRSDE,0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,2,-1.491020519067978,-0.9970002936304354,Yes
2087-QAREY,0,0,1,0,-0.4223169455581282,1,0,0,0,2,2,0,0,0,0,1,3,-0.33440980695235617,-0.48573546839454396,No
0601-WZHJF,1,0,1,0,-0.748079855318371,0,1,0,0,0,0,0,2,2,0,0,2,-0.6119299059800988,-0.711201998952254,Yes
4423-JWZJN,1,0,1,1,1.2879383306831464,1,2,1,0,0,2,0,0,2,1,0,1,0.8471278601657574,1.4777049926054224,No
5143-WMWOG,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.4893587220678117,-0.9969782344845048,Yes
6490-FGZAT,1,0,0,0,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,3,-1.4660935640654862,-0.9575585407063393,No
5393-RXQSZ,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,0,2,0.4931650991303729,-0.9706616733891767,Yes
7452-FOLON,1,0,0,1,0.26992923768238775,1,2,2,1,1,1,1,1,1,1,0,0,-1.3065610520495383,-0.5829280653652191,No
2320-TZRRH,0,0,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,0,3,-1.504314895069307,-0.8279169400716009,No
0231-LXVAP,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,2,0,0,0,1,2,0.37019212111808014,-0.9722940501880486,Yes
9444-JTXHZ,1,0,1,0,-1.2774445836787656,1,0,1,0,0,2,0,0,0,0,0,2,0.3801629031190768,-0.9721616953124645,Yes
4942-VZZOM,1,0,1,0,1.2879383306831464,1,2,0,2,0,0,0,2,0,1,1,1,0.046141706085686136,0.9321161363013581,No
5510-BOIUJ,1,0,0,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.5126238800701375,-0.9972870625275345,Yes
7502-BNYGS,0,0,1,0,0.5549717837226001,1,0,0,0,2,0,0,2,2,0,1,1,0.14418772909548702,0.3918876524584543,No
4291-HYEBC,0,1,1,1,-0.1779947632379461,0,1,0,0,2,0,0,0,2,1,1,2,-0.8528904710041867,-0.5219786451586882,No
6147-CBCRA,0,0,1,0,0.025607055362205634,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.7104299288446795,No
6047-SUHPR,1,0,1,1,0.26992923768238775,1,0,0,2,2,2,0,0,0,1,0,2,-0.16490651293541178,0.02828675008268525,No
4471-KXAUH,0,0,1,0,0.3920903288424788,1,2,1,0,0,2,2,0,0,0,1,2,0.6493740171459885,0.5773609514438008,Yes
