customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1265-BCFEO,0,0,1,0,1.5729808767233588,1,2,0,0,0,2,2,2,2,2,1,0,0.5214156481331973,1.4923081472115478
6873-UDNLD,1,0,0,0,0.3106496014024181,1,0,0,2,0,2,0,0,2,0,0,2,0.08934842809000525,0.19909071702411463
7143-BQIBA,1,0,0,0,-0.9109613101984924,1,0,0,2,0,0,2,2,0,0,0,0,-0.08347845992727167,-0.7353567637463733
4526-ZJJTM,0,1,1,0,-0.30015585439803716,1,0,1,0,2,2,0,0,2,0,0,0,0.785641371159611,-0.039081881589680054
7576-ASEJU,0,0,1,1,0.35136996512244845,1,0,0,2,0,0,2,2,2,1,1,1,0.3303089931140931,0.40055689680922046
9190-MFJLN,1,1,0,0,-0.5444780367182193,1,0,1,0,0,2,0,2,2,0,1,1,1.0349109211845293,-0.2214007227069361
6242-MBHPK,0,1,1,0,-0.38159658183809786,1,0,1,2,0,0,0,2,2,0,1,2,1.0083221691818711,0.020433694131355287
1400-WIVLL,1,0,1,0,1.002895784642934,1,2,1,0,0,2,2,2,2,2,0,2,1.435403998224565,1.6280160129772296
3489-HHPFY,0,0,1,0,-1.2367242199587352,1,2,1,0,0,0,0,2,0,0,1,2,0.641065032145158,-0.9466392634706415
7560-QJAVJ,0,0,0,0,1.5322605130033284,1,0,0,2,0,2,2,2,2,2,0,0,0.4931650991303729,1.4601900307364448
3722-WPXTK,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,2,0,1,2,0.7839795741594444,-0.9668013228513038
0748-RDGGM,1,0,1,0,1.5322605130033284,1,0,1,2,2,2,2,2,2,1,1,0,1.4869197052297147,2.318379044024494
6719-FGEDO,0,0,1,0,1.6137012404433893,1,2,1,2,2,2,2,0,0,2,1,0,1.071470455188184,2.1284718567070766
5130-IEKQT,1,1,0,0,-0.30015585439803716,1,2,1,0,2,2,0,2,2,0,0,3,1.3689321182179202,0.16567111093910036
4391-RESHN,1,0,0,0,-0.38159658183809786,1,2,1,0,0,2,2,2,2,0,1,3,1.3057838322116073,0.08398609355770902
7941-RCJOW,1,0,0,0,1.3286586944031769,1,0,2,1,1,1,1,1,1,2,1,1,-1.502653098069141,-0.46813226994184337
1760-CAZHT,1,0,0,1,-0.30015585439803716,1,0,2,1,1,1,1,1,1,0,0,3,-1.461108173064988,-0.8027474545646693
2774-LVQUS,0,1,1,0,-0.7073594915983407,1,2,1,0,0,2,2,0,0,0,1,2,0.6078290921418354,-0.4506393672187963
6128-AQBMT,1,1,1,0,0.35136996512244845,0,1,0,0,2,2,0,2,2,0,1,2,-0.35933676195484804,-0.02838319581328935
0674-EYYZV,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,2,0,0,1,2,-0.33607160395252245,-0.9816691872085972
1661-CZBAU,1,0,0,0,0.6364125111626608,1,2,0,2,0,0,2,0,2,1,1,0,0.20567421810163386,0.595361214523254
5949-EBSQK,1,0,1,1,-1.1552834925186746,1,0,0,0,0,0,2,0,2,0,0,1,-0.11006721192992953,-0.9045062947429998
8573-JGCZW,1,0,0,0,-0.62591876415828,1,0,2,1,1,1,1,1,1,1,1,0,-1.4993295040688086,-0.8506819786720858
6661-HBGWL,0,1,0,0,0.3920903288424788,1,2,1,0,2,2,0,2,2,0,1,0,1.329048990213933,0.9016524557710579
7989-AWGEH,1,0,1,1,0.6771328748826912,0,1,0,2,0,0,0,0,2,0,1,2,-0.8495668770038544,-0.19481945186043959
4703-MQYKT,1,0,0,0,-0.46303730927815856,1,0,2,1,1,1,1,1,1,2,0,3,-1.5009913010689746,-0.83354202228393
6993-YCOBK,1,0,1,1,1.125056875803025,1,2,1,2,0,2,2,2,2,2,1,2,1.5234792392333694,1.9002258737620983
5356-KZCKT,1,0,0,0,1.0436161483629645,1,2,2,1,1,1,1,1,1,2,1,1,-1.3397969920528607,-0.3380053680966295
5124-EOGYE,1,0,0,0,-0.055833672077855064,1,0,2,1,1,1,1,1,1,2,0,3,-1.4727407520661506,-0.7240624810298536
4455-BFSPD,0,0,1,0,1.1657772395230555,1,2,1,0,0,0,2,2,2,1,0,0,1.2093996062019723,1.8106878004293765
4423-JWZJN,1,0,1,1,1.2879383306831464,1,2,1,0,0,2,0,0,2,1,0,1,0.8471278601657574,1.4777049926054224
4891-NLUBA,0,0,1,1,1.1657772395230555,0,1,0,0,2,2,2,2,2,2,1,0,-0.11006721192992953,0.6491634714482374
3200-MNQTF,1,0,1,0,1.4100994218432374,1,2,0,2,2,2,2,0,0,2,0,1,0.20401242110146783,1.0576767949389168
1073-XXCZD,1,0,1,0,0.9214550572028734,1,2,2,1,1,1,1,1,1,2,0,0,-1.2982520670487077,-0.3688661132536822
3556-BVQGL,0,0,1,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,1,3,-1.4876969250676457,-0.822049207254034
6416-YJTTB,1,0,0,0,-0.8702409464784621,1,0,1,2,0,2,0,0,0,0,1,0,0.4898415051300408,-0.6547526445155863
0017-IUDMW,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,1,1.7295420672539685,2.7251938132785094
9297-FVVDH,0,0,1,1,1.002895784642934,1,2,0,2,0,2,2,2,2,2,1,2,0.6560212051466532,1.131927880141661
1282-IHQAC,1,1,0,0,1.5322605130033284,0,1,0,0,2,2,0,2,0,1,1,1,-0.6883725679877406,0.3229087031331477
1936-UAFEH,0,0,0,0,1.4508197855632678,1,2,1,2,2,0,2,2,2,2,0,1,1.5118466602322065,2.2057450449023275
8937-RDTHP,1,0,0,0,-1.2774445836787656,1,0,1,2,0,0,0,0,2,0,1,3,0.6593447991469852,-0.9684557587961065
8627-ZYGSZ,1,0,1,0,0.5956921474426305,1,2,1,0,2,0,0,0,0,1,1,2,0.46989994112804756,0.6046922332519411
7459-RRWQZ,0,0,0,0,-0.7073594915983407,1,2,0,2,0,0,0,0,2,0,1,0,-0.003712203919297562,-0.5670013620032519
1085-LDWAM,0,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,1,1,1,-1.4760643460664828,-0.36930729617229624
3656-TKRVZ,0,0,0,0,-1.1960038562387048,1,0,0,2,2,0,0,0,0,0,0,2,-0.31280644595019663,-0.9328964155558142
4760-XOHVN,0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.505976692069473,-0.9971988259438118
4622-YNKIJ,1,0,0,0,0.025607055362205634,1,0,1,2,0,0,2,2,0,2,1,2,0.8039211381614382,0.3299676298309725
1172-VIYBP,1,0,1,1,0.8400143297628127,1,2,0,2,2,0,0,0,2,2,0,0,0.16412929309748078,0.6204424634464628
6729-GDNGC,0,1,0,0,-0.5037576729981889,1,0,1,0,0,0,0,2,0,0,0,0,0.5297246331340278,-0.29362236648405604
9497-QCMMS,1,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,2,2,0,1,2,0.9568064621767214,-0.9645071716745106
3587-PMCOY,1,0,0,0,-0.9109613101984924,1,0,1,2,0,2,0,2,2,1,1,2,1.1346187411944968,-0.5359420845328228
3043-SUDUA,0,0,0,0,-0.015113308357824713,1,0,2,1,1,1,1,1,1,0,0,0,-1.491020519067978,-0.7403862490185734
7901-TBKJX,1,1,0,0,0.9621754209229036,1,2,1,0,0,2,0,2,2,0,1,2,1.2060760122016398,1.4621974130161388
0825-CPPQH,0,0,1,0,1.5729808767233588,1,0,2,1,1,1,1,1,1,2,0,1,-1.517609271070636,-0.4002783370590025
2398-YPMUR,0,1,1,0,-0.7888002190384014,1,0,1,0,0,0,0,0,0,0,1,2,0.179085466098976,-0.601325393071425
8006-PYCSW,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.4843733310673135,-0.9882207535500158
3853-LYGAM,1,0,0,0,-0.62591876415828,1,2,1,0,0,2,2,0,2,0,1,0,1.0266019361836989,-0.28223984718381356
5493-SDRDQ,1,0,0,0,-1.2367242199587352,1,0,0,2,0,2,0,0,0,0,1,3,-0.32111543095102724,-0.9557717498859525
1335-HQMKX,0,0,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,1,1,2,1.2160467942026365,2.2250688567376224
2812-ENYMO,1,0,0,0,-0.2594354906780068,0,1,0,2,0,0,2,2,2,1,0,1,-0.3393951979528547,-0.40451369307769747
0568-ONFPC,1,0,1,1,-1.1145631287986442,1,2,2,1,1,1,1,1,1,0,1,0,-1.2916048790480432,-0.9462201396979583
6023-YEBUP,1,0,0,0,-1.1960038562387048,1,2,1,0,0,2,0,2,2,0,1,2,1.2027524182013078,-0.8602115297141493
6103-BOCOU,0,0,0,0,-0.2594354906780068,1,2,1,0,0,2,0,0,0,0,1,2,0.5297246331340278,-0.0382656931902441
2581-VKIRT,0,0,1,1,1.0843365120829946,1,2,0,2,2,0,2,0,0,1,0,3,0.02453834508352634,0.6712887948167321
4353-HYOJD,0,0,1,1,-0.21871512695797646,1,0,0,0,2,0,0,0,0,0,0,3,-0.49560411596847015,-0.41629327700469254
4188-FRABG,1,0,1,0,1.002895784642934,1,2,1,2,2,2,2,2,0,0,1,2,1.2725478922082847,1.6085598462663497
4855-SNKMY,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,2,-0.6867107709875744,-0.9863236669999754
5995-WWKKG,0,0,0,0,0.18848851024232702,1,0,2,1,1,1,1,1,1,1,1,2,-1.4943441130683104,-0.6991356461281598
0311-QYWSS,0,0,0,0,-1.0738427650786138,1,0,0,2,0,0,0,0,0,0,1,2,-0.5088984919697991,-0.8669836875148751
3583-KRKMD,1,0,0,0,-0.5851984004382496,1,0,1,0,0,0,2,0,0,0,1,0,0.37019212111808014,-0.40001362730783413
5828-AVIPD,1,0,1,1,-0.5444780367182193,1,2,1,0,0,0,2,2,2,1,1,2,1.2027524182013078,-0.1783192107042742
8311-UEUAB,0,0,1,1,1.4100994218432374,1,2,0,2,0,0,0,2,2,2,1,2,0.356897745116751,1.301364180035387
8910-LEDAG,1,1,1,0,0.06632741908223598,1,0,1,0,0,0,0,0,0,0,0,1,0.22561578210362715,0.06512552378695839
7639-SUPCW,0,0,0,0,-0.4223169455581282,1,0,0,2,0,0,0,0,0,0,1,1,-0.5305018529719588,-0.5405083277404783
0750-EBAIU,1,0,0,0,0.7992939660427822,1,0,1,2,0,2,0,2,0,1,0,2,0.8803638001690798,1.0846771895580967
9200-NLNPD,1,0,1,0,0.9621754209229036,0,1,0,0,0,2,2,2,2,1,1,0,-0.35601316795451593,0.30003336880300924
1658-BYGOY,1,1,0,0,-0.5851984004382496,1,2,1,0,0,0,0,2,2,0,1,2,1.0199547481830342,-0.2325847096938023
4913-EHYUI,1,1,1,1,0.9621754209229036,1,2,1,2,0,2,0,2,2,1,1,0,1.3224018022132684,1.5507207656360478
8266-VBFQL,1,0,0,0,-1.1552834925186746,1,0,1,0,0,2,2,0,2,0,1,2,0.8521132511662559,-0.8484319457871542
1229-RCALF,0,0,1,0,1.2879383306831464,1,2,1,2,2,2,2,2,2,1,1,2,1.6697173752479884,2.257275209796448
6754-LZUKA,1,0,1,0,1.1657772395230555,1,2,0,0,2,2,0,2,2,2,0,0,0.5363718211346925,1.1703549123529449
7005-CYUIL,0,1,1,0,1.5729808767233588,1,0,1,2,2,2,2,2,0,2,1,2,1.1512367111961581,2.1567296226443067
5832-XKAES,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,1,0.16745288709781284,-0.9463524945735426
8979-CAMGB,1,1,0,0,1.2879383306831464,1,2,1,0,0,2,2,2,2,1,0,2,1.2409737492051283,1.9448956442717706
1216-BGTSP,1,0,0,0,0.5142514200025698,1,2,1,2,0,2,2,2,2,0,1,1,1.4520219682262263,1.1845610023323172
9229-RQABD,1,0,0,0,-0.5851984004382496,1,2,2,1,1,1,1,1,1,1,0,3,-1.3630621500551865,-0.8184976847591909
3727-OVPRY,1,0,1,1,1.369379058123207,1,2,2,1,1,1,1,1,1,1,1,1,-1.2982520670487077,-0.2493496606011362
3891-NLXJB,1,0,0,0,0.18848851024232702,0,1,0,2,2,0,2,0,0,2,1,3,-0.8046983579993692,-0.39216057135650406
8219-VYBVI,1,0,0,1,0.26992923768238775,1,2,2,1,1,1,1,1,1,2,0,3,-1.3215172250510334,-0.5626777694008342
4822-YCXMX,1,0,0,0,-0.30015585439803716,1,2,1,0,0,0,0,0,2,0,1,2,0.6659919871476498,-0.10424459866897522
0428-IKYCP,1,0,1,0,-0.4223169455581282,1,0,1,0,0,2,0,2,0,0,1,0,0.7391110551549593,-0.18930466537776397
3146-JTQHR,1,0,1,0,-0.9109613101984924,1,0,2,1,1,1,1,1,1,1,0,0,-1.5009913010689746,-0.9221977297794234
7813-TKCVO,0,0,1,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,0,3,-1.4760643460664828,-0.8323287692577414
1465-LNTLJ,1,1,1,0,-0.9924020376385531,1,0,0,0,0,2,2,0,2,0,1,1,-0.012021188920128179,-0.7491437299530623
3126-WQMGH,0,0,1,0,0.6771328748826912,1,2,0,0,0,0,0,0,0,0,1,1,-0.4191614539608286,0.13412653225819582
8777-MBMTS,0,1,1,0,1.3286586944031769,1,0,1,0,2,2,2,2,2,2,1,1,1.3656085242175875,1.961395885427936
4706-DGAHW,1,1,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6501512369839195,-0.9858383657895
4192-GORJT,1,0,1,0,-1.1145631287986442,1,0,1,0,0,2,0,2,2,0,1,2,0.9867188081797118,-0.7860266219491969
2057-BOYKM,0,1,1,0,1.6137012404433893,1,2,1,2,2,2,2,0,0,2,1,0,1.0581760791868549,2.006396543126569
7566-DSRLQ,0,0,1,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,2,1.5085230662318745,2.5231540956992053
5447-WZAFP,0,0,0,0,0.8400143297628127,1,0,1,0,2,2,0,2,2,1,1,3,1.1811490571991479,1.2887242894170945
1228-ZLNBX,1,0,0,0,-0.46303730927815856,1,2,1,0,0,0,0,0,0,0,0,3,0.3502505571160864,-0.3128138234437672
9844-FELAJ,0,1,1,1,1.5322605130033284,1,2,1,0,2,2,2,2,2,1,1,2,1.433742201224399,2.2924374884099885
5136-KCKGI,0,0,1,1,0.025607055362205634,1,2,1,2,0,2,0,2,2,1,1,3,1.2941512532104444,0.5238013451240552
6825-UYPFK,0,0,0,0,-0.38159658183809786,1,2,1,0,0,0,0,0,0,0,0,0,0.36022133911708304,-0.22991555303618733
1716-LSAMB,1,0,1,1,0.5142514200025698,1,0,0,2,0,0,2,0,0,2,0,0,-0.33607160395252245,0.12086898555384354
8008-OTEZX,0,0,1,1,0.10704778280226633,1,0,2,1,1,1,1,1,1,1,0,3,-1.4993295040688086,-0.6930693809972166
4488-PSYCG,1,0,0,0,-0.6666391278783103,1,0,2,1,1,1,1,1,1,0,0,0,-1.479387940066815,-0.8613144870106845
5855-EIBDE,0,0,1,0,0.6771328748826912,1,2,1,2,2,2,2,0,2,2,0,1,1.392197276220246,1.277055001219753
4667-OHGKG,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.5109620830699715,-0.9972650033816037
0909-SELIE,1,0,1,0,1.1657772395230555,1,2,0,2,2,2,2,0,2,2,1,0,0.53304822713436,1.1387441562342484
8395-ETZKQ,1,1,1,1,1.4508197855632678,1,0,2,1,1,1,1,1,1,1,0,0,-1.504314895069307,-0.47920596119905606
2465-BLLEU,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4960059100684764,-0.9970664710682275
5110-CHOPY,0,0,0,0,1.125056875803025,0,1,0,2,0,2,0,2,2,2,0,2,-0.3709693409560109,0.42235133298875455
3088-FVYWK,1,0,1,1,0.8400143297628127,1,2,2,1,1,1,1,1,1,2,0,1,-1.303237458049206,-0.4163153361506233
2357-COQEK,0,1,0,0,-0.1779947632379461,1,2,1,0,0,2,2,2,2,0,1,2,1.2808568772091153,0.2695255699808477
7538-GWHML,0,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,0,2,0.16246749609731476,-0.9417421330740257
9605-WGJVW,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.18074726309914202,-0.9748087928241488
4547-LYTDD,0,0,0,0,-0.6666391278783103,1,2,1,0,0,0,0,0,0,0,0,2,0.2621753161072821,-0.47887507401009555
0464-WJTKO,0,0,1,1,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,0,-1.4843733310673135,-0.3612777670535206
0314-TKOSI,0,0,0,0,-1.0738427650786138,1,0,0,2,2,0,0,0,0,0,0,3,-0.3194536339508612,-0.8633218692903784
2081-VEYEH,1,0,0,0,-1.1960038562387048,1,0,1,0,2,2,2,2,2,0,1,2,1.435403998224565,-0.8652189558404189
5131-PONJI,1,0,1,1,0.6771328748826912,1,0,1,0,2,2,0,2,0,0,1,1,0.8521132511662559,0.9771829714377832
8280-MQRQN,0,0,0,0,-1.2774445836787656,1,0,0,0,0,2,0,0,0,0,1,3,-0.4756625519664766,-0.9835221554667763
2267-FPIMA,1,0,1,0,0.7178532386027215,1,2,1,2,2,0,0,0,2,0,1,1,0.9850570111795457,1.1625900929853374
0282-NVSJS,0,1,1,1,-0.8295205827584317,0,1,0,0,0,0,2,0,0,0,1,3,-1.1786026830367469,-0.8487628329761147
5389-FFVKB,1,1,1,0,-0.015113308357824713,1,0,1,0,0,0,0,0,2,0,1,1,0.5164302571326987,0.08969941235376108
9625-QNLUX,1,0,1,1,1.4508197855632678,1,0,1,2,2,2,0,2,2,2,1,1,1.2791950802089493,2.115324605732378
4013-GUXND,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.461108173064988,-0.9966032290036827
2361-FJWNO,1,0,0,0,0.3106496014024181,0,1,0,0,2,0,2,0,0,1,0,1,-0.9559218850144864,-0.3956679755594857
5404-GGUKR,1,0,0,0,-1.1145631287986442,1,0,0,0,2,0,0,0,0,0,1,2,-0.44575020596348647,-0.8900575541583898
9065-ZCPQX,1,0,1,0,1.6137012404433893,1,2,0,2,2,2,2,0,2,2,0,0,0.46823814412788106,1.536823503699705
5597-GLBUC,0,0,0,0,-1.2774445836787656,1,0,1,0,0,2,0,2,0,0,1,2,0.6875953481498096,-0.9680807533152845
8819-ZBYNA,0,0,1,0,1.0436161483629645,1,2,1,2,2,0,2,2,2,2,1,1,1.4736253292283856,1.8149893338858634
1131-ALZWV,0,0,0,0,-0.3408762181180675,1,2,2,1,1,1,1,1,1,1,0,0,-1.3348116010523623,-0.7387538722197015
0013-EXCHZ,0,1,1,0,-1.1960038562387048,1,0,1,0,0,0,2,2,0,0,1,3,0.6360796411446599,-0.8878075212734581
0962-CQPWQ,0,0,1,1,1.2064976032430856,1,0,2,1,1,1,1,1,1,2,0,0,-1.477726143066649,-0.43394059374925453
7030-FZTFM,1,0,1,1,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,0,1,1.5334500212343665,2.489602134738607
3923-CSIHK,0,1,1,0,0.7178532386027215,1,0,1,0,0,0,0,0,0,0,1,2,0.2089978121019659,0.5140291434767539
9800-OUIGR,1,0,1,1,1.369379058123207,1,0,2,1,1,1,1,1,1,2,0,1,-1.4876969250676457,-0.39950626695142794
6080-TCMYC,1,0,1,1,0.3106496014024181,1,2,1,0,0,2,0,0,0,0,1,2,0.5463426031356892,0.4467266892421808
0635-WKOLD,1,0,1,0,0.3106496014024181,1,2,0,0,2,0,2,2,0,1,0,1,0.19902703010096928,0.2832463587497446
5696-CEIQJ,1,0,1,1,1.4100994218432374,1,0,1,0,2,2,2,2,2,2,0,0,1.2758714862086173,2.0363969815923246
4840-ORQXB,0,1,0,0,0.9621754209229036,1,2,1,0,2,2,0,2,2,0,0,2,1.329048990213933,1.5713240079353241
3774-VBNXY,0,0,1,1,1.2879383306831464,1,0,2,1,1,1,1,1,1,2,0,3,-1.481049737066981,-0.44205835945175304
8875-AKBYH,1,1,0,0,-0.5037576729981889,1,2,1,0,0,0,0,2,0,0,1,2,0.6510358141461546,-0.2358274041456155
7375-WMVMT,1,1,1,0,1.5729808767233588,1,0,1,0,2,2,2,0,2,2,1,1,1.0216165451832002,1.953300178871368
1163-ONYEY,1,0,1,1,0.35136996512244845,1,2,0,2,2,2,0,2,0,0,1,1,0.32532360211359457,0.3281587798646549
1814-WFGVS,1,0,1,1,1.6137012404433893,0,1,0,2,0,2,2,2,0,2,0,3,-0.5271782589716266,0.5502723202408981
1337-BOZWO,1,0,1,1,-0.5851984004382496,0,1,0,0,2,2,0,2,0,1,0,1,-0.6102681089799328,-0.6473628306288011
9470-YFUYI,1,1,1,0,1.5729808767233588,1,0,0,2,2,0,2,2,0,1,1,0,0.2073360151017999,1.2054730726746234
6374-AFWOX,1,0,1,0,0.5549717837226001,1,0,0,2,2,2,2,0,0,2,0,3,0.0295237360840249,0.33857069674394646
3190-ITQXP,0,0,1,1,0.5549717837226001,1,0,2,1,1,1,1,1,1,2,0,0,-1.479387940066815,-0.612972622122836
6195-MELTI,1,0,0,0,1.002895784642934,1,0,0,0,2,0,2,0,0,1,1,3,-0.33607160395252245,0.3771962612686064
2200-DSAAL,0,0,0,0,1.4508197855632678,1,2,0,0,2,2,0,2,2,2,1,2,0.5280628361338618,1.3458133590857524
7537-RBWEA,0,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,3,-1.3165318340505352,-0.9946840833077116
1087-GRUYI,1,0,1,0,0.22920887396235737,1,0,2,1,1,1,1,1,1,2,0,0,-1.4744025490663168,-0.6777603337213091
9029-FEGVJ,0,1,1,0,-0.015113308357824713,1,2,1,0,0,2,0,0,0,0,0,3,0.4831943171293762,0.12806026712725263
9588-OZDMQ,0,0,1,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,2,-0.6567984249845842,-0.966183666765244
9272-LSVYH,1,0,0,0,-0.9109613101984924,1,0,1,0,0,0,0,0,0,0,0,3,0.179085466098976,-0.6812897970702215
3910-MRQOY,0,0,1,0,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,0,-1.5076384890696393,-0.34557165515086036
4616-ULAOA,0,0,1,1,1.3286586944031769,1,2,1,0,2,2,2,2,2,2,1,1,1.5301264272340338,2.1909874762746875
5628-FCGYG,1,0,0,0,-0.46303730927815856,1,2,1,0,0,0,0,0,2,0,1,2,0.642726829145324,-0.2392465717648744
1945-XISKS,0,0,1,0,1.4100994218432374,1,0,2,1,1,1,1,1,1,2,0,3,-1.4993295040688086,-0.41671240077737587
4123-FCVCB,0,0,0,0,-0.8295205827584317,1,2,0,0,0,0,2,2,2,1,1,3,0.36853032411791364,-0.6288110889010803
6402-ZFPPI,0,1,0,0,-0.30015585439803716,1,2,1,2,2,0,0,2,2,0,1,3,1.2642389072074542,0.1678549663862398
1200-TUZHR,0,1,0,0,-0.9924020376385531,1,2,1,0,0,0,0,0,2,0,0,2,0.6792863631489789,-0.6988268180851299
7617-EYGLW,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.505976692069473,-0.9971988259438118
4293-ETKAP,0,0,1,1,1.3286586944031769,1,2,0,0,2,0,2,2,2,2,1,0,0.48651791112970877,1.2318558112077433
7580-UGXNC,0,1,0,0,-1.2367242199587352,1,0,0,2,2,0,0,0,0,0,0,3,-0.32942441595185784,-0.9598085735912711
7599-NTMDP,0,0,1,1,1.2064976032430856,0,1,0,2,2,0,2,2,0,2,0,0,-0.533825446972291,0.3215410360854442
0362-ZBZWJ,1,0,0,0,0.14776814652229667,1,2,1,0,0,0,0,0,2,0,1,2,0.6693155811479823,0.347416414262158
7190-XHTWJ,0,0,0,0,0.22920887396235737,1,0,2,1,1,1,1,1,1,1,0,3,-1.5109620830699715,-0.6724661386979405
3950-VPYJB,1,0,1,1,1.002895784642934,1,0,0,2,2,0,2,0,0,1,0,3,-0.17155370093607614,0.5425075008732909
8512-WIWYV,1,0,0,0,-0.015113308357824713,1,0,2,1,1,1,1,1,1,1,0,1,-1.4760643460664828,-0.6936429187914149
8782-LKFPK,1,0,0,0,0.47353105628253944,1,2,1,0,0,2,0,0,2,0,1,3,0.8521132511662559,0.7867463646180288
1251-KRREG,1,0,0,0,-1.2367242199587352,1,2,0,0,2,0,0,0,0,0,1,3,-0.34438058895335305,-0.955440862696992
4361-BKAXE,0,0,0,0,0.35136996512244845,1,2,1,2,2,2,2,2,2,0,1,0,1.653099405246327,0.9916537711683241
4373-MAVJG,0,0,1,1,-0.748079855318371,1,2,1,0,2,0,0,0,2,0,1,0,0.8687312211679171,-0.4503305391757665
5018-GWURO,0,0,1,0,0.9621754209229036,1,2,1,0,0,0,0,2,0,0,1,0,0.6925807391503077,1.1572517796701078
8972-HJWNV,0,1,1,0,-1.0331224013585834,1,2,1,0,0,0,0,0,2,0,1,2,0.6576830021468192,-0.7204006628053571
7706-DZNKK,1,0,0,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,1,1,-1.4727407520661506,-0.9010871271237411
5039-LZRQT,0,0,0,0,-0.7888002190384014,1,0,2,1,1,1,1,1,1,1,0,3,-1.481049737066981,-0.885226601199566
5360-LJCNJ,0,0,1,0,1.5729808767233588,1,2,1,0,2,2,0,2,2,2,1,0,1.3423433662152622,2.3273571164182902
9092-GDZKO,1,0,0,0,-0.4223169455581282,1,2,2,1,1,1,1,1,1,0,1,1,-1.3265026160515319,-0.7881001816666828
0959-WHOKV,1,0,0,0,0.3920903288424788,1,2,1,2,2,2,0,0,2,1,1,2,1.1379423351948288,0.8906228828057067
5312-TSZVC,0,0,0,1,-0.7073594915983407,1,0,2,1,1,1,1,1,1,1,0,3,-1.4993295040688086,-0.8863957359338932
1063-DHQJF,1,0,1,1,1.4915401492832983,1,0,1,0,2,0,2,2,0,2,1,3,0.9102761461720702,1.8534825435349394
5934-TSSAU,0,0,1,1,-0.38159658183809786,1,0,1,0,0,2,0,0,0,0,1,1,0.3502505571160864,-0.2544894416029898
8496-EJAUI,1,0,0,0,-0.5444780367182193,1,0,1,0,2,0,0,0,0,0,1,1,0.3020584441112687,-0.37731476614514126
5135-RDDQL,0,0,1,1,1.247217966963116,1,0,0,2,0,0,0,0,0,2,1,0,-0.4690153639658123,0.4153806428746525
2256-YLYLP,1,0,1,1,1.4508197855632678,1,0,0,0,0,2,2,2,2,2,1,0,0.2721460981082788,1.1795094579141865
0318-QUUOB,1,0,1,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,1,2,0.5247392421335293,-0.9702425496164933
5087-SUURX,0,0,1,0,-0.5851984004382496,0,1,0,0,0,2,0,2,0,0,1,2,-0.8545522680043529,-0.7102534556772339
0114-IGABW,0,0,1,0,1.5729808767233588,0,1,0,0,2,2,2,2,2,2,0,0,-0.21642221994056152,0.8233204285711333
5003-OKNNK,0,0,1,1,-0.7073594915983407,1,0,2,1,1,1,1,1,1,1,0,1,-1.4760643460664828,-0.857564432202465
5647-URDKA,1,0,1,1,-0.9924020376385531,1,0,2,1,1,1,1,1,1,2,0,3,-1.4976677070686424,-0.9483157585613751
9961-JBNMK,1,1,0,0,-0.46303730927815856,1,0,1,0,0,2,0,2,2,0,1,0,1.0648232671875193,-0.11004615404875
3462-BJQQA,0,0,0,0,-1.0738427650786138,1,2,1,0,2,0,0,2,0,0,1,2,0.830509890164096,-0.7619600937388005
9309-BZGNT,1,1,1,0,1.4915401492832983,0,1,0,0,0,2,0,0,0,1,1,1,-1.1619847130350858,-0.06416313051288873
